fpr,tpr,threshold
0.8514555650922514,0.9479081214109926,0.3466647584980757
0.8514942855114644,0.9479081214109926,0.3466475996709095
0.8514942855114644,0.9480106644790812,0.34664439372323685
0.8519331169292126,0.9480106644790812,0.3463825484649358
0.8519331169292126,0.9481132075471698,0.3463749908691702
0.8521009054124693,0.9481132075471698,0.3462797876184775
0.8521009054124693,0.9482157506152584,0.34627892184860304
0.8522041598637041,0.9482157506152584,0.34622037809456313
0.8522041598637041,0.948318293683347,0.3462174612189443
0.8524622959917912,0.948318293683347,0.34602873686649305
0.8524622959917912,0.9484208367514356,0.346025250452123
0.8525526436366218,0.9484208367514356,0.3459652415213004
0.8525526436366218,0.9485233798195242,0.3459599298407963
0.8526494446846544,0.9485233798195242,0.3459042075110005
0.8526494446846544,0.9486259228876128,0.34589998335978234
0.8527462457326871,0.9486259228876128,0.3458512266721021
0.8527462457326871,0.9487284659557014,0.3458495971194428
0.8529398478287525,0.9487284659557014,0.3456993587782797
0.8529398478287525,0.94883100902379,0.3456988902145866
0.8529850216511677,0.94883100902379,0.34567510641668214
0.8529850216511677,0.9489335520918786,0.34567347866858883
0.85313990332802,0.9489335520918786,0.3455458910123794
0.85313990332802,0.9490360951599672,0.3455455751517418
0.8532689713920636,0.9490360951599672,0.34546570334452875
0.8532689713920636,0.9491386382280558,0.3454606671646709
0.8533593190368941,0.9491386382280558,0.3454029904274789
0.8533593190368941,0.9492411812961444,0.3454002144278411
0.8534948405041398,0.9492411812961444,0.34530976827264925
0.8534948405041398,0.949343724364233,0.3453089390814212
0.8537852436482379,0.949343724364233,0.3451319628812368
0.8537852436482379,0.9494462674323215,0.3451315956414098
0.853862684486664,0.9494462674323215,0.34508239641431837
0.853862684486664,0.9495488105004102,0.3450788057934941
0.8539917525507076,0.9495488105004102,0.34500716082636984
0.8539917525507076,0.9496513535684987,0.3450030200770171
0.8540111127603142,0.9496513535684987,0.3449799317289496
0.8540111127603142,0.9497538966365874,0.34497810225512815
0.8540885535987403,0.9497538966365874,0.344944366614697
0.8540885535987403,0.9498564397046759,0.34493998040635243
0.8541659944371665,0.9498564397046759,0.34487068247612107
0.8541659944371665,0.9499589827727646,0.34486952959183886
0.8543595965332318,0.9499589827727646,0.3447283580598866
0.8543595965332318,0.9501640689089418,0.3447253026900522
0.8544241305652536,0.9501640689089418,0.34469077897569017
0.8544241305652536,0.9502666119770303,0.34469056551189364
0.8546241860645212,0.9502666119770303,0.3445954614048267
0.8546241860645212,0.950369155045119,0.34459412169206466
0.8548177881605865,0.950369155045119,0.34448893911091716
0.8548177881605865,0.9504716981132075,0.34448763091576556
0.854837148370193,0.9504716981132075,0.3444813857696202
0.854837148370193,0.9505742411812962,0.344480453956015
0.8548952289990126,0.9505742411812962,0.3444520318107554
0.8548952289990126,0.9506767842493847,0.34445189479509986
0.8552501661751325,0.9506767842493847,0.34425432251391613
0.8552501661751325,0.9507793273174734,0.3442427252826326
0.8552888865943455,0.9507793273174734,0.3442098872953608
0.8552888865943455,0.9508818703855619,0.344206336153119
0.8560245745593938,0.9508818703855619,0.3437358718757744
0.8560245745593938,0.9509844134536505,0.34373457236431226
0.8562439902682679,0.9509844134536505,0.3436313016906967
0.8562439902682679,0.9510869565217391,0.3436239367689275
0.8562504436714702,0.9510869565217391,0.34361773782036287
0.8562504436714702,0.9511894995898277,0.3436156326708287
0.8564504991707377,0.9511894995898277,0.34351049285949
0.8564504991707377,0.9512920426579163,0.3435078701738779
0.8566957284924205,0.9512920426579163,0.34339602159197574
0.8566957284924205,0.9513945857260049,0.34338588858375363
0.8567344489116335,0.9513945857260049,0.34334744925112115
0.8567344489116335,0.9514971287940935,0.3433409720111363
0.8572829881838188,0.9514971287940935,0.3430160812822731
0.8572829881838188,0.9515996718621821,0.34301607310288473
0.8573088017966275,0.9515996718621821,0.34299584707087327
0.8573088017966275,0.9517022149302707,0.34299409107846407
0.8578121672463974,0.9517022149302707,0.34267305718984215
0.8578250740528017,0.9517022149302707,0.34267208364457247
0.8578444342624083,0.9517022149302707,0.3426618282346968
0.8578444342624083,0.9518047579983593,0.3426613343421425
0.8578508876656105,0.9518047579983593,0.3426582060438492
0.8578508876656105,0.9519073010664479,0.34265085041608745
0.8584316939538066,0.9519073010664479,0.3422967838756722
0.8584316939538066,0.9520098441345365,0.3422928371114555
0.8585349484050414,0.9520098441345365,0.34221117638433
0.8585349484050414,0.9521123872026251,0.3422107803842448
0.8590770342740244,0.9521123872026251,0.34182192819711243
0.8590770342740244,0.9522149302707137,0.34182086569727504
0.8595868531269966,0.9522149302707137,0.3414456383433594
0.8595868531269966,0.9523174733388023,0.3414437402354854
0.8596384803526139,0.9523174733388023,0.34141826620518867
0.8596384803526139,0.9524200164068909,0.34141492481805097
0.859709467787838,0.9524200164068909,0.3413282181714727
0.859709467787838,0.9525225594749795,0.341326842472821
0.8598966164807011,0.9525225594749795,0.34124346073551937
0.8598966164807011,0.9526251025430681,0.341242301703804
0.860180566221597,0.9526251025430681,0.34104970759447917
0.860180566221597,0.9527276456111566,0.34103946106036337
0.8602773672696297,0.9527276456111566,0.3409468564305469
0.8602773672696297,0.9528301886792453,0.3409377788172959
0.8604645159624928,0.9528301886792453,0.3407943337675708
0.8604645159624928,0.9529327317473338,0.34079410715832265
0.8605290499945146,0.9529327317473338,0.3407314801616044
0.8605290499945146,0.9530352748154225,0.3407313210134696
0.8611614835083281,0.9530352748154225,0.3402748669134056
0.8611614835083281,0.953137817883511,0.340272632495902
0.8612647379595629,0.953137817883511,0.3402028122798301
0.8612647379595629,0.9532403609515997,0.34020138229496505
0.8613099117819782,0.9532403609515997,0.3401577682729183
0.8613099117819782,0.9533429040196882,0.34015430810967634
0.8616003149260762,0.9533429040196882,0.33995321502093856
0.8616132217324807,0.9533429040196882,0.3399525043676624
0.8616713023613002,0.9533429040196882,0.3399224671242948
0.8616713023613002,0.9534454470877769,0.3399179596578987
0.8617293829901198,0.9534454470877769,0.3398384099144825
0.8617293829901198,0.9535479901558654,0.33982220865520196
0.8619036248765787,0.9535479901558654,0.3397072344358633
0.861916531682983,0.9535479901558654,0.33970097118170306
0.8621553076014636,0.9535479901558654,0.3395658501450148
0.8621553076014636,0.9536505332239541,0.33956024572754645
0.8621811212142724,0.9536505332239541,0.3395544659470668
0.8621811212142724,0.9537530762920426,0.3395505779827816
0.862858728550501,0.9537530762920426,0.33896064321266306
0.862858728550501,0.9538556193601313,0.3389567092429427
0.8629555295985338,0.9538556193601313,0.33887044718316384
0.8629555295985338,0.9539581624282198,0.33887040985287015
0.8631749453074079,0.9539581624282198,0.33869802817738787
0.8631749453074079,0.9540607054963085,0.338696809784621
0.8635105222739211,0.9540607054963085,0.33850216714205184
0.8635105222739211,0.954163248564397,0.338497858288359
0.8635363358867298,0.954163248564397,0.3384798169322905
0.8635363358867298,0.9542657916324856,0.33847723434563753
0.8641687694005433,0.9542657916324856,0.3379701624414973
0.8641687694005433,0.9543683347005743,0.3379620462651769
0.8642784772549804,0.9543683347005743,0.33790425926456924
0.8642784772549804,0.9544708777686628,0.33790237830267
0.864297837464587,0.9544708777686628,0.33789373285987323
0.864297837464587,0.9545734208367515,0.3378922160382339
0.8644720793510458,0.9545734208367515,0.3377464097360047
0.8644720793510458,0.95467596390484,0.3377463441201202
0.8647173086727286,0.95467596390484,0.33758441083028345
0.8647173086727286,0.9547785069729287,0.3375793335774498
0.8647431222855373,0.9547785069729287,0.3375727189879272
0.8647431222855373,0.9548810500410172,0.3375693648120555
0.8647495756887394,0.9548810500410172,0.33756238300804736
0.8647495756887394,0.9549835931091059,0.3375603518929139
0.8647818427047503,0.9549835931091059,0.337539512409808
0.8647818427047503,0.9550861361771944,0.337538373037083
0.865059339042444,0.9550861361771944,0.33731391655592585
0.865059339042444,0.9551886792452831,0.33731236187315805
0.8653303819769356,0.9551886792452831,0.33714129139852755
0.8653303819769356,0.9552912223133716,0.33713485290504813
0.8655110772665965,0.9552912223133716,0.33701982513763323
0.8655110772665965,0.9553937653814603,0.33701536875831983
0.8655756112986184,0.9553937653814603,0.33697791190434223
0.8655756112986184,0.9554963084495488,0.33697427192322627
0.8656659589434488,0.9554963084495488,0.3369151150295297
0.8656659589434488,0.9555988515176375,0.336910978236215
0.8659176416683338,0.9555988515176375,0.3367423028231462
0.8659176416683338,0.9558039376538146,0.3367350252176462
0.8660273495227708,0.9558039376538146,0.3366805556394111
0.8660273495227708,0.9559064807219032,0.3366776511269934
0.8660596165387817,0.9559064807219032,0.3366417738881641
0.8660596165387817,0.9560090237899918,0.33663750308595153
0.8662338584252406,0.9560090237899918,0.33650038813197164
0.8662338584252406,0.9561115668580804,0.33649836508479153
0.8662596720380492,0.9561115668580804,0.336463054722678
0.8662596720380492,0.956214109926169,0.33644952829718183
0.8663371128764754,0.956214109926169,0.3363994994539768
0.8663371128764754,0.9563166529942576,0.336399454171487
0.8666533296333822,0.9563166529942576,0.3362098459031202
0.8666533296333822,0.9564191960623462,0.33620329991863845
0.8667049568589996,0.9564191960623462,0.3361627887897426
0.8667049568589996,0.9565217391304348,0.3361553025895675
0.8669437327774802,0.9565217391304348,0.3360399105379606
0.8669437327774802,0.9566242821985234,0.33603746455041794
0.8670405338255129,0.9566242821985234,0.3359945364284271
0.8670405338255129,0.956726825266612,0.33599396593933434
0.8671373348735456,0.956726825266612,0.3359396792468073
0.8671373348735456,0.9568293683347006,0.3359390163223182
0.8675955265009002,0.9568293683347006,0.33560534896429856
0.8675955265009002,0.9569319114027892,0.33560419654501794
0.86780203540337,0.9569319114027892,0.33545917782132545
0.86780203540337,0.9570344544708778,0.3354573468040866
0.8678343024193809,0.9570344544708778,0.3354300110131753
0.8678343024193809,0.9571369975389664,0.3354262168737849
0.8679311034674135,0.9571369975389664,0.3353791379338619
0.8679311034674135,0.957239540607055,0.3353678643281239
0.8681763327890963,0.957239540607055,0.3352076160357422
0.8681763327890963,0.9573420836751435,0.3352058312278919
0.8684280155139813,0.9573420836751435,0.335049815917934
0.8684280155139813,0.9574446267432322,0.33504932759230843
0.8684990029492052,0.9574446267432322,0.33500586179059333
0.8684990029492052,0.9575471698113207,0.3349973077789554
0.8688668469317294,0.9575471698113207,0.3347118274170272
0.8688668469317294,0.9576497128794094,0.334705120080172
0.869137889866221,0.9576497128794094,0.3344955714749307
0.869137889866221,0.9577522559474979,0.3344765209308787
0.8692605045270624,0.9577522559474979,0.3344292417895512
0.8692605045270624,0.9578547990155866,0.33442200389300136
0.8693637589782972,0.9578547990155866,0.33434309080146957
0.8693766657847015,0.9578547990155866,0.33434284999386993
0.869467013429532,0.9578547990155866,0.33424288778585587
0.869467013429532,0.9579573420836751,0.3342401782470907
0.8696412553159909,0.9579573420836751,0.3341185723867634
0.8696412553159909,0.9580598851517638,0.33410486003530393
0.8696477087191931,0.9580598851517638,0.33410336577561567
0.8696477087191931,0.9581624282198523,0.334100630928226
0.869860671024865,0.9581624282198523,0.33394505163357885
0.869860671024865,0.958264971287941,0.33394446157911506
0.8699381118632911,0.958264971287941,0.33386701962828563
0.8699381118632911,0.9583675143560295,0.3338619079102918
0.8701446207657608,0.9583675143560295,0.3337140906334356
0.8701446207657608,0.9584700574241182,0.33370775274490233
0.8706092657963177,0.9584700574241182,0.33336387114996174
0.8706092657963177,0.9585726004922067,0.33336257521874985
0.8706479862155307,0.9585726004922067,0.33332477233957863
0.8706479862155307,0.9586751435602954,0.3333211204633089
0.8709706563756396,0.9586751435602954,0.3331373955655714
0.8709706563756396,0.9587776866283839,0.3331361023827599
0.8712029788909181,0.9587776866283839,0.33297715980263376
0.8712029788909181,0.9588802296964725,0.33297077368847716
0.8712158856973224,0.9588802296964725,0.3329670505217469
0.8712158856973224,0.9589827727645611,0.33296375044345816
0.8712546061165356,0.9589827727645611,0.33292962316493774
0.8712546061165356,0.9590853158326497,0.3329291062117523
0.8718031453887207,0.9590853158326497,0.33261144264893927
0.8718031453887207,0.9591878589007383,0.3326079337040825
0.8718741328239447,0.9591878589007383,0.3325603572634603
0.8718741328239447,0.9592904019688269,0.33255855738566403
0.8719322134527643,0.9592904019688269,0.3325273570673842
0.8719322134527643,0.9593929450369155,0.3325240716848967
0.8722161631936601,0.9593929450369155,0.33227294132518764
0.8722161631936601,0.9594954881050041,0.3322696942333464
0.8722613370160754,0.9594954881050041,0.33224356501123725
0.8722613370160754,0.9595980311730927,0.332241549252496
0.8725452867569713,0.9595980311730927,0.33209662158959025
0.8725452867569713,0.9597005742411813,0.33209595023335375
0.8726614480146105,0.9597005742411813,0.3320199551547789
0.8726614480146105,0.9598031173092699,0.33201344282049633
0.8726679014178127,0.9598031173092699,0.33201341049364286
0.8726679014178127,0.9599056603773585,0.33201307350303416
0.8727388888530366,0.9599056603773585,0.3319539017619903
0.8727388888530366,0.9600082034454471,0.3319527681601402
0.8732164406899978,0.9600082034454471,0.33160450093231003
0.8732164406899978,0.9601107465135357,0.33159757171628795
0.8733003349316262,0.9601107465135357,0.33151750145908804
0.8733003349316262,0.9602132895816243,0.331507520683107
0.8734487632052763,0.9602132895816243,0.33137608645928557
0.8734487632052763,0.9603158326497129,0.33137415594430764
0.8737778867685874,0.9603158326497129,0.3310876958252058
0.8737778867685874,0.9604183757178015,0.3310773818700911
0.8740102092838659,0.9604183757178015,0.3309221674253594
0.8740102092838659,0.9605209187858901,0.330921831404033
0.8740489297030789,0.9605209187858901,0.3309011391398235
